2024-06-07 17:02:36	Test-time adaptation benchmark: scenarios=Scenario(task='classification', model_name='resnet50', model_adaptation_method='dyn', model_selection_method='last_iterate', base_data_name='cifar10', src_data_name='cifar10', test_domains=[TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-gaussian_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='gaussian_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-shot_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='shot_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-impulse_noise-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='impulse_noise', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-defocus_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='defocus_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-glass_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='glass_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-motion_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='motion_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-zoom_blur-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='zoom_blur', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-snow-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='snow', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-frost-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='frost', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-fog-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='fog', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-brightness-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='brightness', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-contrast-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='contrast', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-elastic_transform-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='elastic_transform', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-pixelate-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='pixelate', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1), TestDomain(base_data_name='cifar10', data_name='cifar10_c_deterministic-jpeg_compression-5', shift_type='synthetic', shift_property=SyntheticShiftProperty(shift_degree=5, shift_name='jpeg_compression', version='deterministic', has_shift=True), domain_sampling_name='uniform', domain_sampling_value=None, domain_sampling_ratio=1)], test_case=TestCase(inter_domain=HomogeneousNoMixture(has_mixture=False), batch_size=64, data_wise='batch_wise', offline_pre_adapt=False, episodic=False, intra_domain_shuffle=True))
2024-06-07 17:08:32		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:33		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:33		initialize selection method=last_iterate.
2024-06-07 17:08:33		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:34		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:34		initialize selection method=last_iterate.
2024-06-07 17:08:34		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:35		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:35		initialize selection method=last_iterate.
2024-06-07 17:08:35		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:35		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:35		initialize selection method=last_iterate.
2024-06-07 17:08:35		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:36		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:36		initialize selection method=last_iterate.
2024-06-07 17:08:36		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:37		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:37		initialize selection method=last_iterate.
2024-06-07 17:08:37		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:38		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:38		initialize selection method=last_iterate.
2024-06-07 17:08:38		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:39		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:39		initialize selection method=last_iterate.
2024-06-07 17:08:39		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:40		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:40		initialize selection method=last_iterate.
2024-06-07 17:08:40		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:40		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:41		initialize selection method=last_iterate.
2024-06-07 17:08:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:41		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:41		initialize selection method=last_iterate.
2024-06-07 17:08:41		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:42		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:42		initialize selection method=last_iterate.
2024-06-07 17:08:42		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:43		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:43		initialize selection method=last_iterate.
2024-06-07 17:08:43		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:44		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:44		initialize selection method=last_iterate.
2024-06-07 17:08:44		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:44		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:45		initialize selection method=last_iterate.
2024-06-07 17:08:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:45		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:45		initialize selection method=last_iterate.
2024-06-07 17:08:45		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:46		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:46		initialize selection method=last_iterate.
2024-06-07 17:08:46		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:47		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:47		initialize selection method=last_iterate.
2024-06-07 17:08:47		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:48		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:48		initialize selection method=last_iterate.
2024-06-07 17:08:48		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:49		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:49		initialize selection method=last_iterate.
2024-06-07 17:08:49		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:49		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:49		initialize selection method=last_iterate.
2024-06-07 17:08:49		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:50		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:50		initialize selection method=last_iterate.
2024-06-07 17:08:50		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:51		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:51		initialize selection method=last_iterate.
2024-06-07 17:08:51		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:52		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:52		initialize selection method=last_iterate.
2024-06-07 17:08:52		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:53		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:53		initialize selection method=last_iterate.
2024-06-07 17:08:53		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:54		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:54		initialize selection method=last_iterate.
2024-06-07 17:08:54		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:55		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:55		initialize selection method=last_iterate.
2024-06-07 17:08:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:55		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:55		initialize selection method=last_iterate.
2024-06-07 17:08:55		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:56		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:56		initialize selection method=last_iterate.
2024-06-07 17:08:56		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:57		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:57		initialize selection method=last_iterate.
2024-06-07 17:08:57		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:58		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:58		initialize selection method=last_iterate.
2024-06-07 17:08:58		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:59		initialize selection method=last_iterate.
2024-06-07 17:08:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:08:59		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:08:59		initialize selection method=last_iterate.
2024-06-07 17:08:59		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:00		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:00		initialize selection method=last_iterate.
2024-06-07 17:09:00		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:01		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:01		initialize selection method=last_iterate.
2024-06-07 17:09:01		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:02		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:02		initialize selection method=last_iterate.
2024-06-07 17:09:02		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:03		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:03		initialize selection method=last_iterate.
2024-06-07 17:09:03		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:04		initialize selection method=last_iterate.
2024-06-07 17:09:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:04		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:04		initialize selection method=last_iterate.
2024-06-07 17:09:04		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:05		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:05		initialize selection method=last_iterate.
2024-06-07 17:09:05		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:06		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:06		initialize selection method=last_iterate.
2024-06-07 17:09:06		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:07		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:07		initialize selection method=last_iterate.
2024-06-07 17:09:07		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:08		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:08		initialize selection method=last_iterate.
2024-06-07 17:09:08		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:09		initialize selection method=last_iterate.
2024-06-07 17:09:09		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:09		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:10		initialize selection method=last_iterate.
2024-06-07 17:09:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:10		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:10		initialize selection method=last_iterate.
2024-06-07 17:09:10		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:11		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:11		initialize selection method=last_iterate.
2024-06-07 17:09:11		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:12		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:12		initialize selection method=last_iterate.
2024-06-07 17:09:12		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:13		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:13		initialize selection method=last_iterate.
2024-06-07 17:09:13		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:14		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:14		initialize selection method=last_iterate.
2024-06-07 17:09:14		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:15		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:15		initialize selection method=last_iterate.
2024-06-07 17:09:15		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:16		initialize selection method=last_iterate.
2024-06-07 17:09:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:16		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:16		initialize selection method=last_iterate.
2024-06-07 17:09:16		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:17		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:17		initialize selection method=last_iterate.
2024-06-07 17:09:17		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:18		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:18		initialize selection method=last_iterate.
2024-06-07 17:09:18		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:19		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:19		initialize selection method=last_iterate.
2024-06-07 17:09:19		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:20		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:20		initialize selection method=last_iterate.
2024-06-07 17:09:20		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:21		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:21		initialize selection method=last_iterate.
2024-06-07 17:09:21		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:22		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:22		initialize selection method=last_iterate.
2024-06-07 17:09:22		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:23		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:23		initialize selection method=last_iterate.
2024-06-07 17:09:23		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:24		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:24		initialize selection method=last_iterate.
2024-06-07 17:09:24		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
2024-06-07 17:09:25		initialize selection method=last_iterate.
2024-06-07 17:09:25		adapt the model for 1 steps with lr=0.0001.
2024-06-07 17:09:25		select the optimal model (1-th step and lr=0.0001) for the current mini-batch.
